field	phenomenon	paradigm	score	metric	model	seed	step
semantics	NPI licensing	blimp_sentential_negation_npi_licensor_present	0.516	acc	pythia-160m-seed4	4	0
semantics	NPI licensing	blimp_sentential_negation_npi_licensor_present	0.015811198373114885	std	pythia-160m-seed4	4	0
syntaxsemantics	NPI licensing	blimp_sentential_negation_npi_scope	0.521	acc	pythia-160m-seed4	4	0
syntaxsemantics	NPI licensing	blimp_sentential_negation_npi_scope	0.015805341148131296	std	pythia-160m-seed4	4	0
syntax	Island effects	blimp_sentential_subject_island	0.514	acc	pythia-160m-seed4	4	0
syntax	Island effects	blimp_sentential_subject_island	0.01581309754773099	std	pythia-160m-seed4	4	0
semantics	Quantifiers	blimp_superlative_quantifiers_1	0.727	acc	pythia-160m-seed4	4	0
semantics	Quantifiers	blimp_superlative_quantifiers_1	0.0140950228687176	std	pythia-160m-seed4	4	0
semantics	Quantifiers	blimp_superlative_quantifiers_2	0.178	acc	pythia-160m-seed4	4	0
semantics	Quantifiers	blimp_superlative_quantifiers_2	0.012102167676183582	std	pythia-160m-seed4	4	0
syntaxsemantics	Control/raising	blimp_tough_vs_raising_1	0.363	acc	pythia-160m-seed4	4	0
syntaxsemantics	Control/raising	blimp_tough_vs_raising_1	0.015213890444671287	std	pythia-160m-seed4	4	0
syntaxsemantics	Control/raising	blimp_tough_vs_raising_2	0.649	acc	pythia-160m-seed4	4	0
syntaxsemantics	Control/raising	blimp_tough_vs_raising_2	0.015100563798316402	std	pythia-160m-seed4	4	0
syntax	Argument structure	blimp_transitive	0.519	acc	pythia-160m-seed4	4	0
syntax	Argument structure	blimp_transitive	0.015807874268505853	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_island	0.283	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_island	0.014251810906481742	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_object_gap	0.21	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_object_gap	0.012886662332274533	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_subject_gap	0.133	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_subject_gap	0.010743669132397342	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_subject_gap_long_distance	0.144	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_questions_subject_gap_long_distance	0.01110798754893915	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_no_gap	0.145	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_no_gap	0.01113997751789013	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_no_gap_long_distance	0.125	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_no_gap_long_distance	0.010463483381956722	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_with_gap	0.841	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_with_gap	0.011569479368271308	std	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_with_gap_long_distance	0.882	acc	pythia-160m-seed4	4	0
syntax	Filler gap	blimp_wh_vs_that_with_gap_long_distance	0.0102068692643818	std	pythia-160m-seed4	4	0
Aggregate	Aggregate	blimp	0.7915820895522389	acc	pythia-160m-seed4	4	100000
Aggregate	Aggregate	blimp	0.0013982856276778678	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_adjunct_island	0.823	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_adjunct_island	0.012075463420375061	std	pythia-160m-seed4	4	100000
morphology	Anaphor agreement	blimp_anaphor_gender_agreement	0.975	acc	pythia-160m-seed4	4	100000
morphology	Anaphor agreement	blimp_anaphor_gender_agreement	0.004939574819698452	std	pythia-160m-seed4	4	100000
morphology	Anaphor agreement	blimp_anaphor_number_agreement	0.99	acc	pythia-160m-seed4	4	100000
morphology	Anaphor agreement	blimp_anaphor_number_agreement	0.0031480009386767732	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_animate_subject_passive	0.762	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_animate_subject_passive	0.013473586661967225	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_animate_subject_trans	0.883	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_animate_subject_trans	0.010169287802713329	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_causative	0.716	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_causative	0.014267009061031314	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_complex_NP_island	0.596	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_complex_NP_island	0.01552498067712258	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_coordinate_structure_constraint_complex_left_branch	0.616	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_coordinate_structure_constraint_complex_left_branch	0.01538768276189707	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_coordinate_structure_constraint_object_extraction	0.796	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_coordinate_structure_constraint_object_extraction	0.012749374359024391	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_1	0.986	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_1	0.003717232548256579	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_2	0.983	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_2	0.004089954489689078	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_irregular_1	0.906	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_irregular_1	0.009233052000787731	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_irregular_2	0.966	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_irregular_2	0.005733836139695451	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_2	0.932	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_2	0.007964887911291605	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_irregular_1	0.891	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_irregular_1	0.009859828407037191	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_irregular_2	0.918	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adj_irregular_2	0.008680515615523722	std	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adjective_1	0.956	acc	pythia-160m-seed4	4	100000
morphology	Determiner-Noun agreement	blimp_determiner_noun_agreement_with_adjective_1	0.006488921798427419	std	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_distractor_agreement_relational_noun	0.88	acc	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_distractor_agreement_relational_noun	0.010281328012747391	std	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_distractor_agreement_relative_clause	0.753	acc	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_distractor_agreement_relative_clause	0.013644675781314142	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_drop_argument	0.768	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_drop_argument	0.013354937452281574	std	pythia-160m-seed4	4	100000
syntax	Ellipsis	blimp_ellipsis_n_bar_1	0.797	acc	pythia-160m-seed4	4	100000
syntax	Ellipsis	blimp_ellipsis_n_bar_1	0.012726073744598299	std	pythia-160m-seed4	4	100000
syntax	Ellipsis	blimp_ellipsis_n_bar_2	0.826	acc	pythia-160m-seed4	4	100000
syntax	Ellipsis	blimp_ellipsis_n_bar_2	0.01199449323097344	std	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_existential_there_object_raising	0.837	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_existential_there_object_raising	0.01168621271274684	std	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_existential_there_quantifiers_1	0.972	acc	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_existential_there_quantifiers_1	0.005219506034410048	std	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_existential_there_quantifiers_2	0.382	acc	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_existential_there_quantifiers_2	0.015372453034968526	std	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_existential_there_subject_raising	0.906	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_existential_there_subject_raising	0.00923305200078773	std	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_expletive_it_object_raising	0.769	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_expletive_it_object_raising	0.013334797216936445	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_inchoative	0.626	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_inchoative	0.015308767369006366	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_intransitive	0.806	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_intransitive	0.012510816141264366	std	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_past_participle_adjectives	0.961	acc	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_past_participle_adjectives	0.0061250727764261105	std	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_past_participle_verbs	0.901	acc	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_past_participle_verbs	0.009449248027662725	std	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_plural_subject_verb_agreement_1	0.915	acc	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_plural_subject_verb_agreement_1	0.008823426366942302	std	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_plural_subject_verb_agreement_2	0.898	acc	pythia-160m-seed4	4	100000
morphology	Irregular forms	blimp_irregular_plural_subject_verb_agreement_2	0.009575368801653888	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_left_branch_island_echo_question	0.202	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_left_branch_island_echo_question	0.012702651587655142	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_left_branch_island_simple_question	0.624	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_left_branch_island_simple_question	0.01532510550889813	std	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_matrix_question_npi_licensor_present	0.729	acc	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_matrix_question_npi_licensor_present	0.014062601350986186	std	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_npi_present_1	0.694	acc	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_npi_present_1	0.014580006055436969	std	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_npi_present_2	0.642	acc	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_npi_present_2	0.01516792886540756	std	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_only_npi_licensor_present	0.993	acc	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_only_npi_licensor_present	0.0026377941462437547	std	pythia-160m-seed4	4	100000
syntaxsemantics	NPI licensing	blimp_only_npi_scope	0.687	acc	pythia-160m-seed4	4	100000
syntaxsemantics	NPI licensing	blimp_only_npi_scope	0.014671272822977885	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_passive_1	0.905	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_passive_1	0.0092769101031033	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_passive_2	0.886	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_passive_2	0.010055103435823328	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_c_command	0.584	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_c_command	0.0155944601441406	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_case_1	1.0	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_case_1	0.0	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_case_2	0.964	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_case_2	0.005893957816165539	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_1	0.976	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_1	0.004842256441727059	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_2	0.779	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_2	0.01312750285969625	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_3	0.664	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_domain_3	0.01494414023379502	std	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_reconstruction	0.316	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Binding	blimp_principle_A_reconstruction	0.014709193056057123	std	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_regular_plural_subject_verb_agreement_1	0.942	acc	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_regular_plural_subject_verb_agreement_1	0.007395315455792954	std	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_regular_plural_subject_verb_agreement_2	0.885	acc	pythia-160m-seed4	4	100000
morphology	Subject-Verb agreement	blimp_regular_plural_subject_verb_agreement_2	0.010093407594904633	std	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_sentential_negation_npi_licensor_present	0.993	acc	pythia-160m-seed4	4	100000
semantics	NPI licensing	blimp_sentential_negation_npi_licensor_present	0.002637794146243766	std	pythia-160m-seed4	4	100000
syntaxsemantics	NPI licensing	blimp_sentential_negation_npi_scope	0.801	acc	pythia-160m-seed4	4	100000
syntaxsemantics	NPI licensing	blimp_sentential_negation_npi_scope	0.012631649083099184	std	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_sentential_subject_island	0.389	acc	pythia-160m-seed4	4	100000
syntax	Island effects	blimp_sentential_subject_island	0.015424555647308498	std	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_superlative_quantifiers_1	0.717	acc	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_superlative_quantifiers_1	0.014251810906481756	std	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_superlative_quantifiers_2	0.613	acc	pythia-160m-seed4	4	100000
semantics	Quantifiers	blimp_superlative_quantifiers_2	0.015410011955493935	std	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_tough_vs_raising_1	0.589	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_tough_vs_raising_1	0.015566673418599278	std	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_tough_vs_raising_2	0.858	acc	pythia-160m-seed4	4	100000
syntaxsemantics	Control/raising	blimp_tough_vs_raising_2	0.011043457699378227	std	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_transitive	0.865	acc	pythia-160m-seed4	4	100000
syntax	Argument structure	blimp_transitive	0.010811655372416054	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_island	0.735	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_island	0.013963164754809953	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_object_gap	0.782	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_object_gap	0.013063179040595285	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_subject_gap	0.93	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_subject_gap	0.008072494358323488	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_subject_gap_long_distance	0.842	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_questions_subject_gap_long_distance	0.011539894677559556	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_no_gap	0.957	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_no_gap	0.006418114379799741	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_no_gap_long_distance	0.976	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_no_gap_long_distance	0.004842256441727045	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_with_gap	0.556	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_with_gap	0.01571976816340209	std	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_with_gap_long_distance	0.269	acc	pythia-160m-seed4	4	100000
syntax	Filler gap	blimp_wh_vs_that_with_gap_long_distance	0.014029819522568198	std	pythia-160m-seed4	4	100000
Aggregate	Aggregate	blimp	0.48108955223880595	acc	pythia-160m-seed4	4	1
Aggregate	Aggregate	blimp	0.0018411502529523593	std	pythia-160m-seed4	4	1
syntax	Island effects	blimp_adjunct_island	0.549	acc	pythia-160m-seed4	4	1
syntax	Island effects	blimp_adjunct_island	0.01574315237958553	std	pythia-160m-seed4	4	1
morphology	Anaphor agreement	blimp_anaphor_gender_agreement	0.41	acc	pythia-160m-seed4	4	1
morphology	Anaphor agreement	blimp_anaphor_gender_agreement	0.015560917136921674	std	pythia-160m-seed4	4	1
morphology	Anaphor agreement	blimp_anaphor_number_agreement	0.486	acc	pythia-160m-seed4	4	1
morphology	Anaphor agreement	blimp_anaphor_number_agreement	0.015813097547730987	std	pythia-160m-seed4	4	1
syntax	Argument structure	blimp_animate_subject_passive	0.634	acc	pythia-160m-seed4	4	1
syntax	Argument structure	blimp_animate_subject_passive	0.01524061272640575	std	pythia-160m-seed4	4	1
syntax	Argument structure	blimp_animate_subject_trans	0.793	acc	pythia-160m-seed4	4	1
syntax	Argument structure	blimp_animate_subject_trans	0.012818553557844	std	pythia-160m-seed4	4	1
syntax	Argument structure	blimp_causative	0.4	acc	pythia-160m-seed4	4	1
